COSMIC_ID,CELL_LINE_NAME,TCGA_DESC,DRUG_ID,LN_IC50,Z_SCORE
910927,CAL-51,BRCA,1091,1.29256,-0.564893
908120,MDA-MB-175-VII,BRCA,1091,4.527786,1.917721
749712,HCC1395,BRCA,1091,1.489239,-0.413968
908122,MDA-MB-453,BRCA,1091,3.951521,1.475513
910852,CAL-85-1,BRCA,1091,1.237884,-0.60685
906844,DU-4475,BRCA,1091,1.46657,-0.431363
924240,MDA-MB-415,BRCA,1091,4.124066,1.607919
749715,HCC2157,BRCA,1091,1.12879,-0.690566
946382,CAMA-1,BRCA,1091,4.47929,1.880508
908151,MRK-nu-1,BRCA,1091,3.207228,0.904365
946359,BT-474,BRCA,1091,4.459119,1.865028
908123,MDA-MB-468,BRCA,1091,2.24596,0.166717
909907,ZR-75-30,BRCA,1091,5.925392,2.990202
1298157,JIMT-1,BRCA,1091,2.165041,0.104622
905946,MCF7,BRCA,1091,3.928561,1.457894
1303900,HCC1500,BRCA,1091,2.910218,0.676449
905957,Hs-578-T,BRCA,1091,1.789144,-0.18383
910704,AU565,BRCA,1091,2.464695,0.334568
1290922,HDQ-P1,BRCA,1091,1.048409,-0.752248
906812,COLO-824,BRCA,1091,1.596344,-0.331779
908121,MDA-MB-361,BRCA,1091,3.409933,1.059915
910948,MFM-223,BRCA,1091,1.971847,-0.043629
1240172,MDA-MB-436,BRCA,1091,4.114343,1.600458
749714,HCC1937,BRCA,1091,2.695334,0.511553
907048,HCC70,BRCA,1091,3.62583,1.225588
909256,OCUB-M,BRCA,1091,4.303049,1.745266
905960,MDA-MB-231,BRCA,1091,2.830194,0.615041
1290798,EFM-192A,BRCA,1091,4.576194,1.954868
949093,BT-483,BRCA,1091,5.026978,2.300787
905945,T47D,BRCA,1091,2.335047,0.23508
749710,HCC1143,BRCA,1091,0.778876,-0.959079
749717,HCC38,BRCA,1091,2.569853,0.415263
907045,HCC1419,BRCA,1091,3.020003,0.760694
1290905,HCC1428,BRCA,1091,4.226288,1.686361
924106,CAL-148,BRCA,1091,4.766254,2.100715
749711,HCC1187,BRCA,1091,4.168795,1.642243
906826,CAL-120,BRCA,1091,2.471729,0.339965
910910,UACC-812,BRCA,1091,5.325781,2.530079
906851,EFM-19,BRCA,1091,3.546236,1.16451
925338,MDA-MB-157,BRCA,1091,3.114005,0.832829
905951,BT-549,BRCA,1091,2.500221,0.36183
906862,EVSA-T,BRCA,1091,1.793309,-0.180634
749709,HCC1954,BRCA,1091,3.429127,1.074644
906801,BT-20,BRCA,1091,3.112046,0.831325
910927,CAL-51,BRCA,1093,4.14133,-0.227916
908120,MDA-MB-175-VII,BRCA,1093,3.827943,-0.521573
749712,HCC1395,BRCA,1093,3.19342,-1.116148
908122,MDA-MB-453,BRCA,1093,2.389087,-1.869844
910852,CAL-85-1,BRCA,1093,5.715643,1.247284
906844,DU-4475,BRCA,1093,1.744462,-2.473885
924240,MDA-MB-415,BRCA,1093,3.796227,-0.551292
749715,HCC2157,BRCA,1093,5.912746,1.431978
946382,CAMA-1,BRCA,1093,3.958061,-0.399646
908151,MRK-nu-1,BRCA,1093,4.23475,-0.140377
946359,BT-474,BRCA,1093,3.788883,-0.558174
908123,MDA-MB-468,BRCA,1093,2.622422,-1.651198
909907,ZR-75-30,BRCA,1093,6.221703,1.721484
1298157,JIMT-1,BRCA,1093,4.932541,0.513484
905946,MCF7,BRCA,1093,4.95147,0.531221
1303900,HCC1500,BRCA,1093,5.210248,0.773707
905957,Hs-578-T,BRCA,1093,4.101335,-0.265393
910704,AU565,BRCA,1093,2.601968,-1.670365
1290922,HDQ-P1,BRCA,1093,3.955027,-0.402489
906812,COLO-824,BRCA,1093,3.552689,-0.779498
908121,MDA-MB-361,BRCA,1093,4.195386,-0.177263
910948,MFM-223,BRCA,1093,4.262692,-0.114194
1240172,MDA-MB-436,BRCA,1093,5.0597,0.632636
749714,HCC1937,BRCA,1093,4.817461,0.405648
907048,HCC70,BRCA,1093,4.044239,-0.318894
909256,OCUB-M,BRCA,1093,3.86873,-0.483354
905960,MDA-MB-231,BRCA,1093,4.281477,-0.096592
1290798,EFM-192A,BRCA,1093,4.229107,-0.145665
949093,BT-483,BRCA,1093,5.472655,1.019593
905945,T47D,BRCA,1093,2.326731,-1.928274
749710,HCC1143,BRCA,1093,5.460884,1.008563
749717,HCC38,BRCA,1093,5.481074,1.027483
907045,HCC1419,BRCA,1093,3.427893,-0.896437
1290905,HCC1428,BRCA,1093,5.451989,1.000229
924106,CAL-148,BRCA,1093,4.729229,0.322971
749711,HCC1187,BRCA,1093,3.574833,-0.758748
906826,CAL-120,BRCA,1093,6.532267,2.012496
910910,UACC-812,BRCA,1093,5.39772,0.949376
906851,EFM-19,BRCA,1093,4.453028,0.064159
925338,MDA-MB-157,BRCA,1093,4.040979,-0.321949
905951,BT-549,BRCA,1093,4.171256,-0.199873
906862,EVSA-T,BRCA,1093,2.793455,-1.490933
1330941,MDA-MB-330,BRCA,1093,3.942611,-0.414124
907046,HCC1569,BRCA,1093,3.451074,-0.874716
749709,HCC1954,BRCA,1093,4.20704,-0.166343
906801,BT-20,BRCA,1093,5.058829,0.63182
910927,CAL-51,BRCA,1096,1.574492,-1.462422
908120,MDA-MB-175-VII,BRCA,1096,7.332421,2.421394
749712,HCC1395,BRCA,1096,1.951626,-1.208039
908122,MDA-MB-453,BRCA,1096,3.943978,0.135834
910852,CAL-85-1,BRCA,1096,5.092306,0.9104
906844,DU-4475,BRCA,1096,-0.003313,-2.526678
924240,MDA-MB-415,BRCA,1096,4.295329,0.372826
749715,HCC2157,BRCA,1096,4.455014,0.480536
749716,HCC2218,BRCA,1096,4.037141,0.198674
946382,CAMA-1,BRCA,1096,3.681331,-0.041326
908151,MRK-nu-1,BRCA,1096,2.264774,-0.996816
946359,BT-474,BRCA,1096,5.017323,0.859822
908123,MDA-MB-468,BRCA,1096,1.168082,-1.736552
909907,ZR-75-30,BRCA,1096,6.803648,2.064728
1298157,JIMT-1,BRCA,1096,5.20837,0.988687
905946,MCF7,BRCA,1096,3.404466,-0.228076
1303900,HCC1500,BRCA,1096,3.820813,0.052757
905957,Hs-578-T,BRCA,1096,2.388517,-0.91335
910704,AU565,BRCA,1096,4.399093,0.442817
1290922,HDQ-P1,BRCA,1096,4.075713,0.224692
906812,COLO-824,BRCA,1096,2.696995,-0.705276
908121,MDA-MB-361,BRCA,1096,3.706624,-0.024265
910948,MFM-223,BRCA,1096,1.557344,-1.473989
1240172,MDA-MB-436,BRCA,1096,4.115571,0.251576
749714,HCC1937,BRCA,1096,4.818961,0.726024
907048,HCC70,BRCA,1096,2.136671,-1.083224
909256,OCUB-M,BRCA,1096,1.467025,-1.534911
905960,MDA-MB-231,BRCA,1096,2.732498,-0.681329
909778,UACC-893,BRCA,1096,4.831987,0.73481
1290798,EFM-192A,BRCA,1096,5.889699,1.448254
949093,BT-483,BRCA,1096,6.857446,2.101015
749713,HCC1599,BRCA,1096,2.970096,-0.521065
905945,T47D,BRCA,1096,3.704286,-0.025842
749710,HCC1143,BRCA,1096,3.248767,-0.333097
749717,HCC38,BRCA,1096,4.006907,0.17828
907045,HCC1419,BRCA,1096,5.029532,0.868057
1290905,HCC1428,BRCA,1096,5.6044,1.255815
924106,CAL-148,BRCA,1096,1.129054,-1.762878
749711,HCC1187,BRCA,1096,2.716952,-0.691815
906826,CAL-120,BRCA,1096,3.468017,-0.185209
906851,EFM-19,BRCA,1096,4.573136,0.560211
925338,MDA-MB-157,BRCA,1096,4.156361,0.27909
905951,BT-549,BRCA,1096,2.871643,-0.587473
906862,EVSA-T,BRCA,1096,2.619085,-0.757828
1330941,MDA-MB-330,BRCA,1096,4.328396,0.39513
907046,HCC1569,BRCA,1096,2.09696,-1.11001
749709,HCC1954,BRCA,1096,4.080924,0.228206
906801,BT-20,BRCA,1096,3.054177,-0.464351
910927,CAL-51,BRCA,1129,3.349794,-0.515233
908120,MDA-MB-175-VII,BRCA,1129,4.384012,0.444139
749712,HCC1395,BRCA,1129,3.074918,-0.770217
908122,MDA-MB-453,BRCA,1129,2.599452,-1.211273
910852,CAL-85-1,BRCA,1129,3.54534,-0.333839
906844,DU-4475,BRCA,1129,2.732393,-1.087953
924240,MDA-MB-415,BRCA,1129,3.731036,-0.161582
749715,HCC2157,BRCA,1129,3.687587,-0.201886
749716,HCC2218,BRCA,1129,2.307757,-1.481858
946382,CAMA-1,BRCA,1129,3.08085,-0.764714
908151,MRK-nu-1,BRCA,1129,2.44398,-1.355493
946359,BT-474,BRCA,1129,3.597041,-0.28588
908123,MDA-MB-468,BRCA,1129,2.388348,-1.407099
909907,ZR-75-30,BRCA,1129,3.207142,-0.647562
1298157,JIMT-1,BRCA,1129,4.978028,0.995166
905946,MCF7,BRCA,1129,4.442104,0.498027
1303900,HCC1500,BRCA,1129,3.057645,-0.786239
905957,Hs-578-T,BRCA,1129,4.454265,0.509308
910704,AU565,BRCA,1129,4.739509,0.773909
1290922,HDQ-P1,BRCA,1129,4.028576,0.114426
906812,COLO-824,BRCA,1129,3.756649,-0.137822
908121,MDA-MB-361,BRCA,1129,3.312912,-0.549446
910948,MFM-223,BRCA,1129,6.412174,2.325524
1240172,MDA-MB-436,BRCA,1129,4.40455,0.463191
749714,HCC1937,BRCA,1129,4.160678,0.236968
907048,HCC70,BRCA,1129,2.979667,-0.858574
909256,OCUB-M,BRCA,1129,0.803445,-2.877303
905960,MDA-MB-231,BRCA,1129,5.189252,1.191104
909778,UACC-893,BRCA,1129,2.310643,-1.479181
1290798,EFM-192A,BRCA,1129,4.200811,0.274196
949093,BT-483,BRCA,1129,6.389887,2.30485
749713,HCC1599,BRCA,1129,4.410585,0.468789
905945,T47D,BRCA,1129,4.16321,0.239317
749710,HCC1143,BRCA,1129,4.459609,0.514265
749717,HCC38,BRCA,1129,5.526592,1.504031
907045,HCC1419,BRCA,1129,4.619796,0.66286
1290905,HCC1428,BRCA,1129,5.014343,1.028853
924106,CAL-148,BRCA,1129,2.466111,-1.334964
749711,HCC1187,BRCA,1129,4.293513,0.360189
906826,CAL-120,BRCA,1129,6.231158,2.157608
906851,EFM-19,BRCA,1129,4.342475,0.405608
925338,MDA-MB-157,BRCA,1129,4.20101,0.27438
905951,BT-549,BRCA,1129,4.164211,0.240245
906862,EVSA-T,BRCA,1129,3.269373,-0.589834
1330941,MDA-MB-330,BRCA,1129,4.673744,0.712903
907046,HCC1569,BRCA,1129,3.785231,-0.111309
749709,HCC1954,BRCA,1129,3.072131,-0.772801
906801,BT-20,BRCA,1129,2.615783,-1.196123
910927,CAL-51,BRCA,1131,3.289281,-0.762073
908122,MDA-MB-453,BRCA,1131,2.08785,-1.427721
910852,CAL-85-1,BRCA,1131,4.383977,-0.155562
906844,DU-4475,BRCA,1131,5.33888,0.373497
924240,MDA-MB-415,BRCA,1131,2.639346,-1.122167
749715,HCC2157,BRCA,1131,3.379979,-0.711823
946382,CAMA-1,BRCA,1131,2.790454,-1.038446
908151,MRK-nu-1,BRCA,1131,3.433015,-0.682438
946359,BT-474,BRCA,1131,2.386696,-1.262147
908123,MDA-MB-468,BRCA,1131,2.476194,-1.212561
909907,ZR-75-30,BRCA,1131,3.490711,-0.650473
1298157,JIMT-1,BRCA,1131,5.117455,0.250818
905946,MCF7,BRCA,1131,6.888848,1.23225
1303900,HCC1500,BRCA,1131,4.821101,0.086624
905957,Hs-578-T,BRCA,1131,3.139927,-0.844823
910704,AU565,BRCA,1131,3.041958,-0.899102
1290922,HDQ-P1,BRCA,1131,3.148986,-0.839803
906812,COLO-824,BRCA,1131,5.342418,0.375457
908121,MDA-MB-361,BRCA,1131,2.603123,-1.142236
910948,MFM-223,BRCA,1131,4.212205,-0.250732
1240172,MDA-MB-436,BRCA,1131,5.437379,0.42807
749714,HCC1937,BRCA,1131,6.919973,1.249495
907048,HCC70,BRCA,1131,5.744384,0.598165
909256,OCUB-M,BRCA,1131,5.841867,0.652175
905960,MDA-MB-231,BRCA,1131,2.866061,-0.996557
1290798,EFM-192A,BRCA,1131,6.765949,1.164158
905945,T47D,BRCA,1131,3.39341,-0.704382
749710,HCC1143,BRCA,1131,5.309249,0.35708
749717,HCC38,BRCA,1131,5.622753,0.530776
907045,HCC1419,BRCA,1131,6.400549,0.96171
1290905,HCC1428,BRCA,1131,5.851997,0.657787
749711,HCC1187,BRCA,1131,4.482128,-0.101182
906826,CAL-120,BRCA,1131,4.415085,-0.138327
906851,EFM-19,BRCA,1131,3.035626,-0.90261
925338,MDA-MB-157,BRCA,1131,5.142848,0.264887
905951,BT-549,BRCA,1131,5.735994,0.593516
906862,EVSA-T,BRCA,1131,2.735763,-1.068748
1330941,MDA-MB-330,BRCA,1131,3.106521,-0.863331
907046,HCC1569,BRCA,1131,2.867254,-0.995896
749709,HCC1954,BRCA,1131,6.339757,0.928028
906801,BT-20,BRCA,1131,3.948406,-0.396888
910927,CAL-51,BRCA,1168,2.597293,0.013606
908120,MDA-MB-175-VII,BRCA,1168,0.15419,-1.68822
749712,HCC1395,BRCA,1168,2.960306,0.266475
908122,MDA-MB-453,BRCA,1168,2.892521,0.219257
910852,CAL-85-1,BRCA,1168,3.529986,0.663305
906844,DU-4475,BRCA,1168,1.686863,-0.620585
924240,MDA-MB-415,BRCA,1168,2.717565,0.097385
749715,HCC2157,BRCA,1168,2.579809,0.001427
946382,CAMA-1,BRCA,1168,3.348287,0.536736
908151,MRK-nu-1,BRCA,1168,2.349257,-0.159172
946359,BT-474,BRCA,1168,2.864461,0.199711
908123,MDA-MB-468,BRCA,1168,1.591912,-0.686726
909907,ZR-75-30,BRCA,1168,4.915971,1.62876
1298157,JIMT-1,BRCA,1168,3.021845,0.309342
905946,MCF7,BRCA,1168,4.069875,1.039383
1303900,HCC1500,BRCA,1168,2.811818,0.163041
905957,Hs-578-T,BRCA,1168,3.368611,0.550894
910704,AU565,BRCA,1168,1.880622,-0.485616
1290922,HDQ-P1,BRCA,1168,0.325909,-1.568603
906812,COLO-824,BRCA,1168,1.938571,-0.445249
908121,MDA-MB-361,BRCA,1168,2.232512,-0.240495
910948,MFM-223,BRCA,1168,4.271542,1.179861
1240172,MDA-MB-436,BRCA,1168,3.728162,0.801351
749714,HCC1937,BRCA,1168,2.183015,-0.274973
907048,HCC70,BRCA,1168,2.363421,-0.149305
909256,OCUB-M,BRCA,1168,2.646169,0.047652
905960,MDA-MB-231,BRCA,1168,2.992015,0.288563
1290798,EFM-192A,BRCA,1168,2.176347,-0.279618
949093,BT-483,BRCA,1168,5.345625,1.92805
905945,T47D,BRCA,1168,2.538444,-0.027387
749710,HCC1143,BRCA,1168,2.056593,-0.363037
749717,HCC38,BRCA,1168,4.223009,1.146054
907045,HCC1419,BRCA,1168,2.258538,-0.222365
1290905,HCC1428,BRCA,1168,4.843544,1.578308
924106,CAL-148,BRCA,1168,2.550313,-0.01912
749711,HCC1187,BRCA,1168,2.462572,-0.080238
906826,CAL-120,BRCA,1168,4.538684,1.365948
910910,UACC-812,BRCA,1168,4.955199,1.656086
906851,EFM-19,BRCA,1168,3.767951,0.829067
925338,MDA-MB-157,BRCA,1168,3.383838,0.5615
905951,BT-549,BRCA,1168,4.21896,1.143233
906862,EVSA-T,BRCA,1168,1.816416,-0.53034
749709,HCC1954,BRCA,1168,2.350022,-0.158639
906801,BT-20,BRCA,1168,2.64162,0.044483
910927,CAL-51,BRCA,1177,3.047906,-0.745591
908122,MDA-MB-453,BRCA,1177,2.893039,-0.847014
910852,CAL-85-1,BRCA,1177,5.343629,0.757876
906844,DU-4475,BRCA,1177,1.702518,-1.626684
924240,MDA-MB-415,BRCA,1177,4.543844,0.234097
749715,HCC2157,BRCA,1177,5.602529,0.927428
946382,CAMA-1,BRCA,1177,4.67385,0.319238
908151,MRK-nu-1,BRCA,1177,3.771412,-0.271768
946359,BT-474,BRCA,1177,5.101153,0.599078
908123,MDA-MB-468,BRCA,1177,3.808165,-0.247699
909907,ZR-75-30,BRCA,1177,4.8982,0.466164
1298157,JIMT-1,BRCA,1177,5.552552,0.894699
905946,MCF7,BRCA,1177,5.676783,0.976058
1303900,HCC1500,BRCA,1177,5.2175,0.675274
905957,Hs-578-T,BRCA,1177,4.98571,0.523474
910704,AU565,BRCA,1177,4.601194,0.271655
1290922,HDQ-P1,BRCA,1177,5.092034,0.593106
906812,COLO-824,BRCA,1177,5.458886,0.833357
908121,MDA-MB-361,BRCA,1177,4.539868,0.231493
910948,MFM-223,BRCA,1177,5.223791,0.679394
1240172,MDA-MB-436,BRCA,1177,5.725828,1.008177
749714,HCC1937,BRCA,1177,6.090607,1.24707
907048,HCC70,BRCA,1177,4.919831,0.480331
909256,OCUB-M,BRCA,1177,4.757454,0.37399
905960,MDA-MB-231,BRCA,1177,3.010579,-0.770036
1290798,EFM-192A,BRCA,1177,5.291044,0.723437
905945,T47D,BRCA,1177,5.555046,0.896332
749710,HCC1143,BRCA,1177,5.76786,1.035704
749717,HCC38,BRCA,1177,5.98943,1.18081
907045,HCC1419,BRCA,1177,5.280516,0.716542
1290905,HCC1428,BRCA,1177,6.135053,1.276178
749711,HCC1187,BRCA,1177,4.100932,-0.055965
906826,CAL-120,BRCA,1177,7.036254,1.866374
906851,EFM-19,BRCA,1177,5.171182,0.64494
925338,MDA-MB-157,BRCA,1177,4.715282,0.346371
905951,BT-549,BRCA,1177,4.96865,0.512302
906862,EVSA-T,BRCA,1177,4.035306,-0.098944
1330941,MDA-MB-330,BRCA,1177,5.453905,0.830095
907046,HCC1569,BRCA,1177,4.057765,-0.084236
749709,HCC1954,BRCA,1177,5.210469,0.670669
906801,BT-20,BRCA,1177,4.878366,0.453175
910927,CAL-51,BRCA,1179,0.115544,-0.477867
908120,MDA-MB-175-VII,BRCA,1179,2.418412,1.260293
749712,HCC1395,BRCA,1179,0.287851,-0.347813
908122,MDA-MB-453,BRCA,1179,1.454394,0.532671
910852,CAL-85-1,BRCA,1179,1.426274,0.511446
906844,DU-4475,BRCA,1179,0.056093,-0.522739
924240,MDA-MB-415,BRCA,1179,3.175208,1.831507
749715,HCC2157,BRCA,1179,1.537185,0.59516
749716,HCC2218,BRCA,1179,3.117992,1.788322
946382,CAMA-1,BRCA,1179,2.275073,1.152103
908151,MRK-nu-1,BRCA,1179,1.673123,0.697763
946359,BT-474,BRCA,1179,2.91641,1.636171
908123,MDA-MB-468,BRCA,1179,1.328256,0.437464
909907,ZR-75-30,BRCA,1179,5.480309,3.571351
1298157,JIMT-1,BRCA,1179,0.813061,0.048606
905946,MCF7,BRCA,1179,3.968648,2.430379
1303900,HCC1500,BRCA,1179,1.987471,0.935027
910704,AU565,BRCA,1179,1.672279,0.697126
1290922,HDQ-P1,BRCA,1179,0.835457,0.065509
906812,COLO-824,BRCA,1179,1.093045,0.259932
908121,MDA-MB-361,BRCA,1179,1.168836,0.317138
910948,MFM-223,BRCA,1179,1.094495,0.261026
1240172,MDA-MB-436,BRCA,1179,2.100362,1.020235
749714,HCC1937,BRCA,1179,2.130885,1.043273
907048,HCC70,BRCA,1179,1.778324,0.777167
909256,OCUB-M,BRCA,1179,1.321244,0.432172
905960,MDA-MB-231,BRCA,1179,0.93663,0.141873
909778,UACC-893,BRCA,1179,2.849961,1.586017
1290798,EFM-192A,BRCA,1179,4.245177,2.639098
949093,BT-483,BRCA,1179,5.005426,3.212919
749713,HCC1599,BRCA,1179,-0.280248,-0.776602
905945,T47D,BRCA,1179,2.148345,1.056451
749710,HCC1143,BRCA,1179,0.802918,0.04095
749717,HCC38,BRCA,1179,0.61953,-0.097468
907045,HCC1419,BRCA,1179,2.801694,1.549586
1290905,HCC1428,BRCA,1179,2.621453,1.413544
924106,CAL-148,BRCA,1179,0.244101,-0.380834
749711,HCC1187,BRCA,1179,2.224874,1.114214
906826,CAL-120,BRCA,1179,1.535109,0.593593
910910,UACC-812,BRCA,1179,2.779854,1.533101
906851,EFM-19,BRCA,1179,1.89929,0.868469
925338,MDA-MB-157,BRCA,1179,1.045456,0.224013
905951,BT-549,BRCA,1179,0.483701,-0.199989
906862,EVSA-T,BRCA,1179,0.848159,0.075097
1330941,MDA-MB-330,BRCA,1179,2.258672,1.139724
907046,HCC1569,BRCA,1179,1.64695,0.678009
749709,HCC1954,BRCA,1179,1.771727,0.772188
906801,BT-20,BRCA,1179,1.921266,0.885057
905957,Hs-578-T,BRCA,1179,-0.072911,-0.620108
910927,CAL-51,BRCA,1180,-3.638279,-0.715168
908122,MDA-MB-453,BRCA,1180,-2.973613,-0.24634
910852,CAL-85-1,BRCA,1180,-3.179327,-0.391443
906844,DU-4475,BRCA,1180,-3.752667,-0.795853
924240,MDA-MB-415,BRCA,1180,-2.78321,-0.112038
749715,HCC2157,BRCA,1180,-4.100878,-1.041466
946382,CAMA-1,BRCA,1180,-1.840057,0.553223
908151,MRK-nu-1,BRCA,1180,-3.808679,-0.835361
946359,BT-474,BRCA,1180,-0.55928,1.456629
908123,MDA-MB-468,BRCA,1180,-4.27875,-1.16693
909907,ZR-75-30,BRCA,1180,0.829369,2.436124
1298157,JIMT-1,BRCA,1180,-0.522228,1.482764
905946,MCF7,BRCA,1180,-1.207848,0.999157
1303900,HCC1500,BRCA,1180,0.021404,1.86622
905957,Hs-578-T,BRCA,1180,-3.590564,-0.681512
910704,AU565,BRCA,1180,-3.194812,-0.402365
1290922,HDQ-P1,BRCA,1180,-1.006987,1.140835
906812,COLO-824,BRCA,1180,-2.186018,0.309196
908121,MDA-MB-361,BRCA,1180,-3.440071,-0.575361
910948,MFM-223,BRCA,1180,-3.235225,-0.430871
1240172,MDA-MB-436,BRCA,1180,-0.231161,1.68807
749714,HCC1937,BRCA,1180,1.234825,2.722115
907048,HCC70,BRCA,1180,-3.891158,-0.893538
909256,OCUB-M,BRCA,1180,-3.742504,-0.788684
905960,MDA-MB-231,BRCA,1180,-3.422975,-0.563302
1290798,EFM-192A,BRCA,1180,-3.045634,-0.297141
905945,T47D,BRCA,1180,-1.285986,0.944041
749710,HCC1143,BRCA,1180,-2.471313,0.107961
749717,HCC38,BRCA,1180,-2.008864,0.434153
907045,HCC1419,BRCA,1180,0.264815,2.037911
1290905,HCC1428,BRCA,1180,1.376329,2.821927
749711,HCC1187,BRCA,1180,-4.276683,-1.165472
906826,CAL-120,BRCA,1180,-2.022711,0.424386
906851,EFM-19,BRCA,1180,-2.722532,-0.069238
925338,MDA-MB-157,BRCA,1180,-3.726309,-0.777261
905951,BT-549,BRCA,1180,-1.879449,0.525437
906862,EVSA-T,BRCA,1180,-4.076208,-1.024065
1330941,MDA-MB-330,BRCA,1180,-3.865563,-0.875485
907046,HCC1569,BRCA,1180,-2.821199,-0.138834
749709,HCC1954,BRCA,1180,-4.390305,-1.245615
906801,BT-20,BRCA,1180,-3.264556,-0.451559
910927,CAL-51,BRCA,1190,-3.705927,-1.062293
908120,MDA-MB-175-VII,BRCA,1190,1.750773,0.600167
749712,HCC1395,BRCA,1190,4.296341,1.37571
908122,MDA-MB-453,BRCA,1190,1.462008,0.51219
910852,CAL-85-1,BRCA,1190,1.550511,0.539154
906844,DU-4475,BRCA,1190,-3.408123,-0.971563
924240,MDA-MB-415,BRCA,1190,3.857519,1.242016
749715,HCC2157,BRCA,1190,4.307266,1.379038
946382,CAMA-1,BRCA,1190,2.486907,0.82444
908151,MRK-nu-1,BRCA,1190,-1.502829,-0.391089
946359,BT-474,BRCA,1190,6.165265,1.945103
908123,MDA-MB-468,BRCA,1190,-1.711802,-0.454755
909907,ZR-75-30,BRCA,1190,4.86883,1.550126
1298157,JIMT-1,BRCA,1190,2.757754,0.906957
905946,MCF7,BRCA,1190,0.460049,0.20693
1303900,HCC1500,BRCA,1190,2.969898,0.97159
905957,Hs-578-T,BRCA,1190,2.095034,0.705051
910704,AU565,BRCA,1190,-2.761109,-0.774441
1290922,HDQ-P1,BRCA,1190,1.653134,0.57042
906812,COLO-824,BRCA,1190,3.243616,1.054982
908121,MDA-MB-361,BRCA,1190,2.821618,0.926414
910948,MFM-223,BRCA,1190,4.531873,1.447468
1240172,MDA-MB-436,BRCA,1190,0.835353,0.321271
749714,HCC1937,BRCA,1190,5.179843,1.644881
907048,HCC70,BRCA,1190,3.367791,1.092814
909256,OCUB-M,BRCA,1190,2.095869,0.705305
905960,MDA-MB-231,BRCA,1190,0.741442,0.29266
1290798,EFM-192A,BRCA,1190,4.488862,1.434364
949093,BT-483,BRCA,1190,7.779926,2.437032
905945,T47D,BRCA,1190,4.096621,1.314862
749710,HCC1143,BRCA,1190,3.134049,1.021601
749717,HCC38,BRCA,1190,-3.464735,-0.988811
907045,HCC1419,BRCA,1190,4.612073,1.471902
1290905,HCC1428,BRCA,1190,7.74636,2.426806
924106,CAL-148,BRCA,1190,-1.136868,-0.279594
749711,HCC1187,BRCA,1190,6.182657,1.950402
906826,CAL-120,BRCA,1190,1.782823,0.609931
910910,UACC-812,BRCA,1190,2.848683,0.93466
906851,EFM-19,BRCA,1190,4.682017,1.493211
925338,MDA-MB-157,BRCA,1190,-1.721302,-0.45765
905951,BT-549,BRCA,1190,3.299812,1.072103
906862,EVSA-T,BRCA,1190,1.734411,0.595182
749709,HCC1954,BRCA,1190,5.03696,1.601349
906801,BT-20,BRCA,1190,2.930021,0.959441
749716,HCC2218,BRCA,1190,4.098738,1.315507
909778,UACC-893,BRCA,1190,4.961226,1.578276
749713,HCC1599,BRCA,1190,-3.147754,-0.892238
1330941,MDA-MB-330,BRCA,1190,5.042018,1.60289
907046,HCC1569,BRCA,1190,3.589971,1.160504
910927,CAL-51,BRCA,1191,-5.228678,-0.426449
908120,MDA-MB-175-VII,BRCA,1191,-4.950395,-0.162598
749712,HCC1395,BRCA,1191,-4.864275,-0.080944
908122,MDA-MB-453,BRCA,1191,-5.071081,-0.277024
910852,CAL-85-1,BRCA,1191,-5.657204,-0.832751
906844,DU-4475,BRCA,1191,-6.064644,-1.219059
924240,MDA-MB-415,BRCA,1191,-3.890589,0.842245
749715,HCC2157,BRCA,1191,-5.628957,-0.805968
749716,HCC2218,BRCA,1191,-3.580972,1.135805
946382,CAMA-1,BRCA,1191,-5.56912,-0.749234
908151,MRK-nu-1,BRCA,1191,-5.71545,-0.887976
946359,BT-474,BRCA,1191,-2.493267,2.167099
908123,MDA-MB-468,BRCA,1191,-6.124305,-1.275627
909907,ZR-75-30,BRCA,1191,-1.561597,3.050451
1298157,JIMT-1,BRCA,1191,-5.407086,-0.595604
905946,MCF7,BRCA,1191,-4.97671,-0.187548
1303900,HCC1500,BRCA,1191,-5.93371,-1.094916
905957,Hs-578-T,BRCA,1191,-6.004333,-1.161877
910704,AU565,BRCA,1191,-5.395742,-0.584848
1290922,HDQ-P1,BRCA,1191,-5.553825,-0.734733
906812,COLO-824,BRCA,1191,-6.093537,-1.246454
908121,MDA-MB-361,BRCA,1191,-4.239762,0.51118
910948,MFM-223,BRCA,1191,-6.112466,-1.264402
1240172,MDA-MB-436,BRCA,1191,-5.741115,-0.91231
749714,HCC1937,BRCA,1191,-5.702895,-0.876072
907048,HCC70,BRCA,1191,-6.317626,-1.458922
909256,OCUB-M,BRCA,1191,-5.729105,-0.900922
905960,MDA-MB-231,BRCA,1191,-5.753854,-0.924388
909778,UACC-893,BRCA,1191,-3.245473,1.453904
1290798,EFM-192A,BRCA,1191,-5.727178,-0.899095
949093,BT-483,BRCA,1191,-2.097542,2.542301
749713,HCC1599,BRCA,1191,-4.812146,-0.031519
905945,T47D,BRCA,1191,-5.243277,-0.44029
749710,HCC1143,BRCA,1191,-4.167982,0.579238
749717,HCC38,BRCA,1191,-6.172317,-1.321149
907045,HCC1419,BRCA,1191,-4.345321,0.411096
1290905,HCC1428,BRCA,1191,-2.898562,1.782824
924106,CAL-148,BRCA,1191,-3.177077,1.518753
